               2022000858     00001S750           009577-C12                                             0000000873          00000000012000PZ                                                00038435                 2021                     AG-217-2021-131          20211229                 000008738008959954025
SIN            2022015399     00007S750           031740-C04                                             0000003520          00000000008000PZ                                                00006395                 2022                     -84959                   20220301                 00003520
SIN            2022015399     00008S750           022378-VIS                                             0000000001          00000000001000PZ                                                00006395                 2022                     -84959                   20220301                 00000001
SIN            2022015400     00001S750           010521-C12                                             0000000860          00000000012000PZ                                                00006396                 2022                     -84971                   20220302                 00000860
SIN            2022015400     00002S750           010517-C12                                             0000000850          00000000060000PZ                                                00006396                 2022                     -84971                   20220302                 00000850
SIN            2022015400     00003S750           010540-C12                                             0000000860          00000000024000PZ                                                00006396                 2022                     -84971                   20220302                 00000860
SIN            2022015400     00004S750           026792-C12                                             0000000890          00000000036000PZ                                                00006396                 2022                     -84971                   20220302                 00000890
SIN            2022015400     00005S750           034580-C20                                             0000000880          00000000020000PZ                                                00006396                 2022                     -84971                   20220302                 00000880
SIN            2022015400     00006S750           034582-C20                                             0000000880          00000000020000PZ                                                00006396                 2022                     -84971                   20220302                 00000880
SIN            2022015400     00007S750           022378-VIS                                             0000000001          00000000001000PZ                                                00006396                 2022                     -84971                   20220302                 00000001
SIN            2022015402     00001S750           026970-VIS                                             0000001300          00000000006000PZ                                                00004928                 2022                     22/018-000119            20220216                 00001300
SIN            2022015406     00001S750           017097-C04                                             0000003380          00000000012000PZ                                                00006103                 2022                     000181                   20220227                 00003380
SIN            2022015406     00002S750           026970-VIS                                             0000001300          00000000005000PZ                                                00006108                 2022                     004070                   20220226                 00001300
SIN            2022015408     00001S750           026970-VIS                                             0000001300          00000000002000PZ                                                00006100                 2022                     004087                   20220227                 00001300
SIN            2022015411     00001S750           017097-C04                                             0000003380          00000000004000PZ                                                00005842                 2022                     22/080-000064            20220221                 00003380
SIN            2022015411     00002S750           014142-C04                                             0000003460          00000000004000PZ                                                00005842                 2022                     22/080-000064            20220221                 00003460
SIN            2022015412     00001S750           014142-C04                                             0000003460          00000000008000PZ                                                00005425                 2022                     22/702-000142            20220221                 00003460
SIN            2022015415     00001S750           014141-C12                                             0000000860          00000000012000PZ                                                00006352                 2022                     22/617-000207            20220301                 00000860
SIN            2022015415     00002S750           009721-C12                                             0000000850          00000000012000PZ                                                00006352                 2022                     22/617-000207            20220301                 00000850
SIN            2022015415     00003S750           017097-C04                                             0000003380          00000000004000PZ                                                00006352                 2022                     22/617-000207            20220301                 00003380
SIN            2022015415     00004S750           009722-C12                                             0000000840          00000000012000PZ                                                00006352                 2022                     22/617-000207            20220301                 00000840
SIN            2022015415     00005S750           010164-C12                                             0000000850          00000000012000PZ                                                00006352                 2022                     22/617-000207            20220301                 00000850
SIN            2022015417     00001S750           014142-C04                                             0000003460          00000000008000PZ                                                00005834                 2022                     22/623-000108            20220222                 00003460
SIN            2022015419     00001S750           017311-FTO                                             0000179710          00000000004000PZ                                                00006387                 2022                     -84988                   20220302                 00179710
SIN            2022015419     00002S750           009041-LAT                                             0000018000          00000000001000PZ                                                00006387                 2022                     -84988                   20220302                 00018000
SIN            2022015421     00001S750           008743-C12                                             0000000868          00000000120000PZ                                                00006377                 2022                     -84973                   20220302                 00000868
SIN            2022015421     00002S750           014650-C12                                             0000000853          00000000120000PZ                                                00006377                 2022                     -84973                   20220302                 00000853
SIN            2022015421     00003S750           008771-C12                                             0000000850          00000000120000PZ                                                00006377                 2022                     -84973                   20220302                 00000850
SIN            2022015421     00004S750           008743-C12                                             0000000868          00000000012000PZ                                                00006377                 2022                     -84973                   20220302                 00000868
SIN            2022015421     00005S750           014650-C12                                             0000000855          00000000012000PZ                                                00006377                 2022                     -84973                   20220302                 00000855
SIN            2022015421     00006S750           008771-C12                                             0000000853          00000000012000PZ                                                00006377                 2022                     -84973                   20220302                 00000853
SIN            2022015422     00001S750           014642-LAT                                             0000016700          00000000003000PZ                                                00006378                 2022                     -84974                   20220302                 00016700
SIN            2022015422     00002S750           029816-LAT                                             0000017100          00000000001000PZ                                                00006378                 2022                     -84974                   20220302                 00017100
SIN            2022015422     00003S750           021940-LAT                                             0000017020          00000000001000PZ                                                00006378                 2022                     -84974                   20220302                 00017020
SIN            2022015422     00004S750           034393-LAT                                             0000016980          00000000001000PZ                                                00006378                 2022                     -84974                   20220302                 00016980
SIN            2022015422     00005S750           021939-LAT                                             0000017000          00000000001000PZ                                                00006378                 2022                     -84974                   20220302                 00017000
SIN            2022015422     00006S750           034837-C04                                             0000003372          00000000008000PZ                                                00006378                 2022                     -84974                   20220302                 00003372
SIN            2022015423     00001S750           031242-C09                                             0000001000          00000000009000PZ                                                00006393                 2022                     -84950                   20220301                 00001000
SIN            2022015423     00002S750           012803-VIS                                             0000014175          00000000001000PZ                                                00006393                 2022                     -84950                   20220301                 00014175
SIN            2022015423     00003S750           015243-VIS                                             0000013200          00000000001000PZ                                                00006393                 2022                     -84950                   20220301                 00013200
SIN            2022015423     00004S750           026849-VIS                                             0000011400          00000000003000PZ                                                00006393                 2022                     -84950                   20220301                 00011400
SIN            2022015423     00005S750           013491-VIS                                             0000009000          00000000002000PZ                                                00006393                 2022                     -84950                   20220301                 00009000
SIN            2022015423     00006S750           029728-C12                                             0000000870          00000000120000PZ                                                00006393                 2022                     -84950                   20220301                 00000870
SIN            2022015423     00007S750           012792-VIS                                             0000008250          00000000003000PZ                                                00006393                 2022                     -84950                   20220301                 00008250
SIN            2022015423     00008S750           026780-C12                                             0000001000          00000000012000PZ                                                00006393                 2022                     -84950                   20220301                 00001000
SIN            2022015423     00009S750           027345-C10                                             0000000150          00000000010000PZ                                                00006393                 2022                     -84950                   20220301                 00000150
SIN            2022015423     00010S750           027346-C10                                             0000000150          00000000010000PZ                                                00006393                 2022                     -84950                   20220301                 00000150
SIN            2022015423     00011S750           027351-C10                                             0000000150          00000000010000PZ                                                00006393                 2022                     -84950                   20220301                 00000150
SIN            2022015423     00012S750           027352-C10                                             0000000150          00000000010000PZ                                                00006393                 2022                     -84950                   20220301                 00000150
SIN            2022015423     00013S750           026881-LAT                                             0000010000          00000000005000PZ                                                00006393                 2022                     -84950                   20220301                 00010000
SIN            2022015423     00014S750           033619-C06                                             0000000900          00000000006000PZ                                                00006393                 2022                     -84950                   20220301                 00000900
SIN            2022015423     00015S750           031717-C06                                             0000000500          00000000006000PZ                                                00006393                 2022                     -84950                   20220301                 00000500
SIN            2022015423     00016S750           027324-C04                                             0000005000          00000000008000PZ                                                00006393                 2022                     -84950                   20220301                 00005000
SIN            2022015423     00017S750           022378-VIS                                             0000000001          00000000001000PZ                                                00006393                 2022                     -84950                   20220301                 00000001
SIN            2022015423     00018S750           029728-C12                                             0000000875          00000000012000PZ                                                00006393                 2022                     -84950                   20220301                 00000875
SIN            2022015423     00019S750           012792-VIS                                             0000008250          00000000001000PZ                                                00006393                 2022                     -84950                   20220301                 00008250
SIN            2022015424     00001S750           031728-C03                                             0000003392          00000000006000PZ                                                00005853                 2022                     OF202212010              20220225                 00003392000193171
SIN            2022015424     00002S750           031244-VIS                                             0000008400          00000000001000PZ                                                00005853                 2022                     OF202212010              20220225                 00008400000264698
SIN            2022015424     00003S750           029622-C10                                             0000000150          00000000010000PZ                                                00005853                 2022                     OF202212010              20220225                 00000150000272354
SIN            2022015424     00004S750           032341-C20                                             0000000030          00000000020000PZ                                                00005853                 2022                     OF202212010              20220225                 00000030000340331
SIN            2022015424     00005S750           032878-C04                                             0000001500          00000000004000PZ                                                00005853                 2022                     OF202212010              20220225                 00001500000391161
SIN            2022015425     00001S750           031238-C10                                             0000000030          00000000010000PZ                                                00005048                 2022                     OF202210063              20220217                 00000030000210205
SIN            2022015425     00002S750           026730-VIS                                             0000011168          00000000002000PZ                                                00005048                 2022                     OF202210063              20220217                 00011168000244775
SIN            2022015425     00003S750           031250-VIS                                             0000017200          00000000002000PZ                                                00005048                 2022                     OF202210063              20220217                 00017200000264864
SIN            2022015425     00004S750           032398-C12                                             0000000847          00000000012000PZ                                                00005048                 2022                     OF202210063              20220217                 00000847000266838
SIN            2022015425     00005S750           031736-C12                                             0000000870          00000000012000PZ                                                00005048                 2022                     OF202210063              20220217                 00000870000290410
SIN            2022015425     00006S750           029344-C10                                             0000001600          00000000010000PZ                                                00005048                 2022                     OF202210063              20220217                 00001600000299943
SIN            2022015425     00007S750           029643-C05                                             0000000150          00000000005000PZ                                                00005048                 2022                     OF202210063              20220217                 00000150000324681
SIN            2022015425     00008S750           029644-C05                                             0000000150          00000000005000PZ                                                00005048                 2022                     OF202210063              20220217                 00000150000324682
SIN            2022015426     00001S750           032395-C03                                             0000003520          00000000006000PZ                                                00006355                 2022                     OF202212986              20220301                 00003520000017457
SIN            2022015426     00002S750           032396-C03                                             0000003503          00000000006000PZ                                                00006355                 2022                     OF202212986              20220301                 00003503000026882
SIN            2022015426     00003S750           026730-VIS                                             0000011168          00000000002000PZ                                                00006355                 2022                     OF202212986              20220301                 00011168000244775
SIN            2022015426     00004S750           031247-VIS                                             0000010275          00000000001000PZ                                                00006355                 2022                     OF202212986              20220301                 00010275000265230
SIN            2022015426     00005S750           029621-C10                                             0000000150          00000000010000PZ                                                00006355                 2022                     OF202212986              20220301                 00000150000272353
SIN            2022015426     00006S750           029376-VIS                                             0000022480          00000000002000PZ                                                00006355                 2022                     OF202212986              20220301                 00022480000276629
SIN            2022015426     00007S750           029634-C05                                             0000000150          00000000005000PZ                                                00006355                 2022                     OF202212986              20220301                 00000150000340318
SIN            2022015426     00008S750           032359-VIS                                             0000012900          00000000002000PZ                                                00006355                 2022                     OF202212986              20220301                 00012900000340360
SIN            2022015426     00009S750           032927-C08                                             0000001344          00000000016000PZ                                                00006355                 2022                     OF202212986              20220301                 00001344000391158
SIN            2022015426     00010S750           032928-C06                                             0000001408          00000000012000PZ                                                00006355                 2022                     OF202212986              20220301                 00001408000391160
SIN            2022015426     00011S750           032878-C04                                             0000001500          00000000012000PZ                                                00006355                 2022                     OF202212986              20220301                 00001500000391161
SIN            2022015427     00001S750           011758-LAT                                             0000017600          00000000002000PZ                                                00006392                 2022                     2208329-84941            20220301                 00017600
SIN            2022015427     00002S750           022378-VIS                                             0000000001          00000000001000PZ                                                00006392                 2022                     2208329-84941            20220301                 00000001
SIN            2022015428     00001S750           031242-C09                                             0000001000          00000000018000PZ                                                00006398                 2022                     -84979                   20220302                 00001000
SIN            2022015428     00002S750           026963-C20                                             0000000870          00000000020000PZ                                                00006398                 2022                     -84979                   20220302                 00000870
SIN            2022015428     00003S750           007924-VIS                                             0000000001          00000000001000PZ                                                00006398                 2022                     -84979                   20220302                 00000001
SIN            2022015428     00004S750           022378-VIS                                             0000000001          00000000001000PZ                                                00006398                 2022                     -84979                   20220302                 00000001
SIN            2022015429     00001S750           026970-VIS                                             0000001300          00000000004000PZ                                                00005964                 2022                     22/007835                20220225                 00001300
SIN            2022015429     00002S750           026974-VIS                                             0000001300          00000000002000PZ                                                00005964                 2022                     22/007835                20220225                 00001300
SIN            2022015430     00001S750           010318-LAT                                             0000016900          00000000003000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00016900
SIN            2022015430     00002S750           010310-LAT                                             0000017000          00000000002000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00017000
SIN            2022015430     00003S750           010314-LAT                                             0000017000          00000000001000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00017000
SIN            2022015430     00004S750           022371-LAT                                             0000018000          00000000002000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00018000
SIN            2022015430     00005S750           010454-C12                                             0000000850          00000000036000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00000850
SIN            2022015430     00006S750           015063-C12                                             0000000850          00000000024000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00000850
SIN            2022015430     00007S750           016312-C12                                             0000000850          00000000024000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00000850
SIN            2022015430     00008S750           013866-C12                                             0000000850          00000000012000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00000850
SIN            2022015430     00009S750           010476-C12                                             0000000854          00000000024000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00000854
SIN            2022015430     00010S750           022378-VIS                                             0000000001          00000000001000PZ                                                00006397                 2022                     02MS22-84977             20220302                 00000001
SIN            2022015431     00001S750           014658-C12                                             0000000844          00000000120000PZ                                                00006363                 2022                     2200295-84931            20220301                 00000844
SIN            2022015431     00002S750           026792-C12                                             0000000890          00000000120000PZ                                                00006363                 2022                     2200295-84931            20220301                 00000890
SIN            2022015431     00003S750           002482-C12                                             0000000835          00000000012000PZ                                                00006363                 2022                     2200295-84931            20220301                 00000835
SIN            2022015431     00004S750           008793-C12                                             0000000310          00000000024000PZ                                                00006363                 2022                     2200295-84931            20220301                 00000310
SIN            2022015432     00001S750           009725-C12                                             0000000868          00000000240000PZ                                                00006366                 2022                     2200301-84960            20220301                 00000868
SIN            2022015432     00002S750           014644-C12                                             0000000842          00000000012000PZ                                                00006366                 2022                     2200301-84960            20220301                 00000842
SIN            2022015432     00003S750           014650-C12                                             0000000853          00000000036000PZ                                                00006366                 2022                     2200301-84960            20220301                 00000853
SIN            2022015432     00004S750           014654-C12                                             0000000855          00000000060000PZ                                                00006366                 2022                     2200301-84960            20220301                 00000855
SIN            2022015432     00005S750           021506-C12                                             0000000841          00000000036000PZ                                                00006366                 2022                     2200301-84960            20220301                 00000841
SIN            2022015432     00006S750           009955-C12                                             0000000842          00000000060000PZ                                                00006366                 2022                     2200301-84960            20220301                 00000842
SIN            2022015432     00007S750           009697-C12                                             0000000851          00000000012000PZ                                                00006366                 2022                     2200301-84960            20220301                 00000851
SIN            2022015432     00008S750           009725-C12                                             0000000868          00000000036000PZ                                                00006366                 2022                     2200301-84960            20220301                 00000868
SIN            2022015433     00001S750           014323-C12                                             0000000850          00000000036000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000850
SIN            2022015433     00002S750           009725-C12                                             0000000868          00000000084000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000868
SIN            2022015433     00003S750           027367-C12                                             0000000840          00000000012000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000840
SIN            2022015433     00004S750           011670-C12                                             0000000870          00000000024000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000870
SIN            2022015433     00005S750           011848-C12                                             0000000860          00000000012000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000860
SIN            2022015433     00006S750           011648-C12                                             0000000870          00000000024000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000870
SIN            2022015433     00007S750           026770-C12                                             0000000300          00000000012000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000300
SIN            2022015433     00008S750           026855-C12                                             0000000860          00000000012000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000860
SIN            2022015433     00009S750           009897-C12                                             0000001126          00000000048000PZ                                                00006365                 2022                     2200299-84957            20220301                 00001126
SIN            2022015433     00010S750           026868-C04                                             0000005000          00000000008000PZ                                                00006365                 2022                     2200299-84957            20220301                 00005000
SIN            2022015433     00011S750           008793-C12                                             0000000310          00000000012000PZ                                                00006365                 2022                     2200299-84957            20220301                 00000310
SIN            2022015434     00001S750           026792-C12                                             0000000890          00000000024000PZ                                                00006364                 2022                     2200298-84956            20220301                 00000890
SIN            2022015434     00002S750           034480-C12                                             0000000847          00000000012000PZ                                                00006364                 2022                     2200298-84956            20220301                 00000847
SIN            2022015434     00003S750           000560-C20                                             0000000870          00000000040000PZ                                                00006364                 2022                     2200298-84956            20220301                 00000870
SIN            2022015434     00004S750           031735-C12                                             0000000840          00000000024000PZ                                                00006364                 2022                     2200298-84956            20220301                 00000840
SIN            2022015434     00005S750           014102-C04                                             0000003440          00000000004000PZ                                                00006364                 2022                     2200298-84956            20220301                 00003440
SIN            2022015434     00006S750           011848-C12                                             0000000860          00000000024000PZ                                                00006364                 2022                     2200298-84956            20220301                 00000860
SIN            2022015434     00007S750           032402-C12                                             0000000860          00000000024000PZ                                                00006364                 2022                     2200298-84956            20220301                 00000860
SIN            2022015435     00001S750           017097-C04                                             0000003480          00000000024000PZ                                                00005666                 2022                     626                      20220222                 00003480
SIN            2022015435     00002S750           033716-C04                                             0000003520          00000000008000PZ                                                00005666                 2022                     626                      20220222                 00003520
SIN            2022015437     00001S750           010317-C04                                             0000003480          00000000004000PZ                                                00006401                 2022                     -84992                   20220302                 00003480
SIN            2022015437     00002S750           010318-LAT                                             0000016900          00000000003000PZ                                                00006401                 2022                     -84992                   20220302                 00016900
SIN            2022015437     00003S750           016313-C04                                             0000003400          00000000004000PZ                                                00006401                 2022                     -84992                   20220302                 00003400
SIN            2022015437     00004S750           013867-LAT                                             0000017200          00000000001000PZ                                                00006401                 2022                     -84992                   20220302                 00017200
SIN            2022015437     00005S750           026845-LAT                                             0000022520          00000000024000PZ                                                00006401                 2022                     -84992                   20220302                 00022520
SIN            2022015437     00006S750           026845-LAT                                             0000022520          00000000006000PZ                                                00006401                 2022                     -84992                   20220302                 00022520
SIN            2022015437     00007S750           011773-C12                                             0000000860          00000000060000PZ                                                00006401                 2022                     -84992                   20220302                 00000860
SIN            2022015437     00008S750           022378-VIS                                             0000000001          00000000001000PZ                                                00006401                 2022                     -84992                   20220302                 00000001
SIN            2022015437     00009S750           026845-LAT                                             0000023315          00000000003000PZ                                                00006401                 2022                     -84992                   20220302                 00023315
SIN            2022015438     00001S750           001766-C12                                             0000000840          00000000012000PZ                                                00005429                 2022                     22/018947                20220219                 00000840
SIN            2022015438     00002S750           011625-C12                                             0000000880          00000000012000PZ                                                00006284                 2022                     22/022595                20220301                 00000880
SIN            2022015439     00001S750           032294-VIS                                             0000010318          00000000005000PZ                                                00006399                 2022                     -84989                   20220302                 00010318
SIN            2022015439     00002S750           032291-VIS                                             0000014070          00000000003000PZ                                                00006399                 2022                     -84989                   20220302                 00014070
SIN            2022015439     00003S750           032295-VIS                                             0000011725          00000000005000PZ                                                00006399                 2022                     -84989                   20220302                 00011725
SIN            2022015439     00004S750           032292-VIS                                             0000016080          00000000003000PZ                                                00006399                 2022                     -84989                   20220302                 00016080
SIN            2022015439     00005S750           022378-VIS                                             0000000001          00000000001000PZ                                                00006399                 2022                     -84989                   20220302                 00000001
SIN            2022015440     00001S750           017094-LAT                                             0000016820          00000000001000PZ                                                00006368                 2022                     -84970                   20220302                 00016820
SIN            2022015440     00002S750           014642-LAT                                             0000016700          00000000001000PZ                                                00006368                 2022                     -84970                   20220302                 00016700
SIN            2022015440     00003S750           021939-LAT                                             0000017000          00000000001000PZ                                                00006368                 2022                     -84970                   20220302                 00017000
SIN            2022015441     00001S750           026709-C12                                             0000000850          00000000012000PZ                                                00006239                 2022                                              20220301                 00000850
SIN            2022015441     00002S750           026742-C04                                             0000003488          00000000004000PZ                                                00006239                 2022                                              20220301                 00003488
SIN            2022015441     00003S750           026792-C12                                             0000000890          00000000024000PZ                                                00006239                 2022                                              20220301                 00000890
