2022;00015174;MAINOIL SRL                                                                                         ;VIA CAPITELLO, 1                                                                                    ;30175;MESTRE VENEZIA                                                                                      ;VE;
2022;00015177;MOTAUTO SRL                                                                                         ;VIA CALVECCHIA 17                                                                                   ;30027;SAN DONA' DI PIAVE                                                                                  ;VE;
2022;00015178;MOTORSTOCK SRL                                                                                      ;VIA DEI CERCHI 51                                                                                   ;00186;ROMA                                                                                                ;RM;
2022;00015182;PIEFFE OIL SRL                                                                                      ;VIA G. CACCIAMALI 58                                                                                ;25125;BRESCIA                                                                                             ;BS;
2022;00015186;RICAMBI PONTINA SRL                                                                                 ;VIA APPIA KMK 131.900, SNC                                                                          ;04020;ITRI                                                                                                ;LT;
2022;00015187;S.A.R.A. SRL                                                                                        ;VIA BALESTRI 14                                                                                     ;36010;CARRE'                                                                                              ;VI;
2022;00015188;S.A.R.A. SRL                                                                                        ;VIA BALESTRI 14                                                                                     ;36010;CARRE'                                                                                              ;VI;
2022;00015189;S.A.R.A. SRL                                                                                        ;VIA BALESTRI 14                                                                                     ;36010;CARRE'                                                                                              ;VI;
2022;00015193;TAGLIANDODIRETTO.IT SRL                                                                             ;VIALE VENEZIA 3                                                                                     ;30171;VENEZIA                                                                                             ;VE;
2022;00015203;CONAD ADRIATICO SOC.COOP.A.R.L.                                                                     ;C.DA PACE SNC - LOC. MACCHIA                                                                        ;71037;MANFREDONIA - MONTE S. ANGELO                                                                       ;FG;
2022;00015204;CONAD ADRIATICO SOC.COOP.A.R.L.                                                                     ;VIA FRATTE 41                                                                                       ;63821;PORTO SANT'ELPIDIO                                                                                  ;FM;
2022;00015205;FRAS.CO SRL                                                                                         ;VIA PADANA SUPERIORE 292                                                                            ;20055;VIMODRONE                                                                                           ;MI;
2022;00015206;GS SPA                                                                                              ;VIALE MILANOFIORI                                                                                   ;20090;ASSAGO                                                                                              ;MI;
2022;00015207;GS SPA                                                                                              ;STRADA PROVINCIALE 208 KM.2                                                                         ;20061;CARUGATE                                                                                            ;MI;
2022;00015208;GS SPA                                                                                              ;VIALE MILANO 163                                                                                    ;21013;GALLARATE                                                                                           ;VA;
2022;00015209;GS SPA                                                                                              ;STRADA CASELLE 76                                                                                   ;10040;LEINI'                                                                                              ;TO;
2022;00015210;GS SPA                                                                                              ;VIA ISONZO 5                                                                                        ;20812;LIMBIATE                                                                                            ;MI;
2022;00015211;GS SPA                                                                                              ;VIA CACCIATORI 111                                                                                  ;10042;NICHELINO                                                                                           ;TO;
2022;00015212;GS SPA                                                                                              ;S.S. 35 DEI GIOVI                                                                                   ;20037;PADERNO DUGNANO                                                                                     ;MI;
2022;00015213;GS SPA                                                                                              ;VIA GIUSTETTO 51 ABBADIA ALPINA                                                                     ;10060;PINEROLO                                                                                            ;TO;
2022;00015214;GS SPA                                                                                              ;VIA E. FERRI 43/A                                                                                   ;00173;ROMA                                                                                                ;RM;
2022;00015215;GS SPA                                                                                              ;TANGENZIALE SUD 13                                                                                  ;13100;VERCELLI                                                                                            ;VC;
2022;00015216;MGS IPERMERCATI SRL                                                                                 ;VIA BERGAMO 19                                                                                      ;23807;MERATE                                                                                              ;LC;
2022;00015217;NTC8 SRL                                                                                            ;VIA TOGLIATTI 4                                                                                     ;20027;RESCALDINA                                                                                          ;MI;
2022;00015218;PAM PANORAMA SPA                                                                                    ;VIA BOVI CAMPEGGI 2                                                                                 ;40131;BOLOGNA                                                                                             ;BO;
2022;00015219;PAM PANORAMA SPA                                                                                    ;VIALE B. BUOZZI SNC - STR. PROV. 22/A                                                               ;00015;MONTEROTONDO                                                                                        ;RM;
2022;00015220;PAM PANORAMA SPA                                                                                    ;VIA DELLE INDUSTRIE 10/B - NEGOZIO                                                                  ;30038;SPINEA                                                                                              ;VE;
2022;00015221;PAM PANORAMA SPA                                                                                    ;VIA FERRUCCI 132                                                                                    ;59100;PRATO                                                                                               ;PO;
2022;00015222;PAM PANORAMA SPA                                                                                    ;V.LE MATTEOTTI 18                                                                                   ;59016;POGGIO A CAIANO                                                                                     ;PO;
2022;00015223;PAM PANORAMA SPA                                                                                    ;VIA AURELIA KM.8,05 SNC                                                                             ;00100;ROMA                                                                                                ;RM;
2022;00015224;PAM PANORAMA SPA                                                                                    ;VIA ARCHIMEDE 9                                                                                     ;41049;SASSUOLO                                                                                            ;MO;
2022;00015225;PAM PANORAMA SPA                                                                                    ;VIA ARCHIMEDE 9                                                                                     ;41049;SASSUOLO                                                                                            ;MO;
2022;00015227;PAM PANORAMA SPA                                                                                    ;VIALE DELLA CARTIERA 5                                                                              ;31020;CATENA DI VILLORBA                                                                                  ;TV;
2022;00015228;RDAVENETA SRL                                                                                       ;S.S. 11 - LOCALITA' FERLINA 11                                                                      ;37012;BUSSOLENGO                                                                                          ;VR;
2022;00015229;TRIO SRL                                                                                            ;VIA TORRICELLI EVANGELISTA 16 - ZONA ZAI                                                            ;37135;VERONA                                                                                              ;VR;
2022;00015230;TRIO SRL                                                                                            ;VIA PORTA EST 5                                                                                     ;30020;MARCON                                                                                              ;VE;
2022;00015231;TRIO SRL                                                                                            ;VIA ARMANDO DIAZ 58                                                                                 ;25010;S.ZENO NAVIGLIO                                                                                     ;BS;
2022;00015232;TRIO SRL                                                                                            ;VIA FLAVIA 55                                                                                       ;34100;TRIESTE                                                                                             ;TS;
2022;00015233;TRIO SRL                                                                                            ;VIA ISEO 10                                                                                         ;30027;SAN DONA' DI PIAVE                                                                                  ;VE;
2022;00015234;TRIO SRL                                                                                            ;STR. PADANA VERSO VERONA - SR11 N.19                                                                ;36051;CREAZZO                                                                                             ;VI;
2022;00015235;TRIO SRL                                                                                            ;VIA STALINGRADO 67/20                                                                               ;40128;BOLOGNA                                                                                             ;BO;
2022;00015236;TRIO SRL                                                                                            ;VIA GIUSEPPINA 3                                                                                    ;26100;CREMONA                                                                                             ;CR;
2022;00015237;TRIO SRL                                                                                            ;VIA DEL PIANO 18/D                                                                                  ;23012;CASTIONE ANDEVENNO                                                                                  ;SO;
2022;00015238;TRIO SRL                                                                                            ;VIA A. ROSMINI 39                                                                                   ;41123;MODENA                                                                                              ;MO;
2022;00015239;TRIO SRL                                                                                            ;VIA MILANO 141                                                                                      ;20021;BARANZATE                                                                                           ;MI;
2022;00015240;TRIO SRL                                                                                            ;VIA SEMPIONE 95                                                                                     ;28053;CASTELLETTO SOPRA TICINO                                                                            ;NO;
2022;00015241;UNICOMM SRL                                                                                         ;VIA TONEGUTTI 6                                                                                     ;32100;BELLUNO                                                                                             ;BL;
2022;00015242;UNICOMM SRL                                                                                         ;VIA CAVIN DI SALA 167/C                                                                             ;30035;MIRANO                                                                                              ;VE;
2022;00015243;UNICOMM SRL                                                                                         ;VIA MANZONI 124                                                                                     ;36010;ZANE'                                                                                               ;VI;
2022;00015244;UNICOMM SRL                                                                                         ;VIA MANZONI 124                                                                                     ;36010;ZANE'                                                                                               ;VI;
2022;00015245;UNICOMM SRL                                                                                         ;VIA G.F. POCAR 1                                                                                    ;34074;MONFALCONE                                                                                          ;GO;
2022;00015246;UNICOMM SRL                                                                                         ;VIA GAGLIARDI 1                                                                                     ;30037;SCORZE'                                                                                             ;VE;
2022;00015247;UNICOMM SRL                                                                                         ;VIA G. MATTEOTTI 39                                                                                 ;31029;VITTORIO VENETO                                                                                     ;TV;
2022;00015248;UNICOMM SRL                                                                                         ;VIA EROI DI PODRUTE 5 INT. 2                                                                        ;31057;SILEA                                                                                               ;TV;
2022;00015249;UNICOMM SRL                                                                                         ;VIA MAESTRI DEL LAVORO 42                                                                           ;33080;FIUME VENETO                                                                                        ;PN;
2022;00015250;UNICOMM SRL                                                                                         ;VIALE A. DE GASPERI 80/82                                                                           ;36061;BASSANO DEL GRAPPA                                                                                  ;VI;
2022;00015251;UNICOMM SRL                                                                                         ;STRADA DELLE CATTANE 71                                                                             ;36100;VICENZA                                                                                             ;VI;
2022;00015257;ALBRI SRL                                                                                           ;ZONA INDUSTRIALE                                                                                    ;82029;SAN MARCO DEI CAVOTI                                                                                ;BN;
2022;00015258;ALBRI SRL                                                                                           ;VIA TREVISO 42                                                                                      ;31057;SILEA                                                                                               ;TV;
2022;00015259;ALBRI SRL                                                                                           ;VIA DEI MACABRACCIA, 6                                                                              ;40033;CASALECCHIO DI RENO                                                                                 ;BO;
2022;00015260;ALBRI SRL                                                                                           ;STRADA PROVINCIALE CASARANO COLLEPA                                                                 ;73042;CASARANO                                                                                            ;LE;
2022;00015270;ALBRI SRL                                                                                           ;CONTRADA PETRARO                                                                                    ;87067;ROSSANO                                                                                             ;CS;
2022;00015271;ALBRI SRL                                                                                           ;C.DA VALLEGGIANO                                                                                    ;87056;S.STEFANO ROGLIANO                                                                                  ;CS;
2022;00015272;ALBRI SRL                                                                                           ;VIA ROMA, 166/C                                                                                     ;92010;CALTABELLOTTA                                                                                       ;AG;
2022;00015273;ALBRI SRL                                                                                           ;VIA ITALIA, 46                                                                                      ;20874;BUSNAGO                                                                                             ;MB;
2022;00015274;ATTILIO TRUCCO SRL                                                                                  ;VIA RUBALDO MERELLO 6D                                                                              ;16142;GENOVA                                                                                              ;GE;
2022;00015276;AUTOMOTO RICAMBI CHILOIRO POPOLA                                                                    ;VIA SILVIO PELLICO, 47/49                                                                           ;74027;SAN GIORGIO JONICO                                                                                  ;TA;
2022;00015277;AUTORICAMBI COLANTUONO SRL                                                                          ;VIA MOLISE 11                                                                                       ;86021;BOJANO                                                                                              ;CB;
2022;00015279;BILLIG SPA                                                                                          ;VIA GALVANI 3                                                                                       ;39100;BOLZANO                                                                                             ;BZ;
2022;00015280;BONDIOLI AUTORICAMBI SRL                                                                            ;CIRCONVALLAZIONE VITTORIO VENETO 54                                                                 ;40017;SAN GIOVANNI PERSICETO                                                                              ;BO;
2022;00015283;CORSICO RICAMBI SRL                                                                                 ;VIA TOSCANELLI 3                                                                                    ;20090;BUCCINASCO                                                                                          ;MI;
2022;00015284;DR RICAMBI SRL DEI F.LLI DE RIGGI                                                                   ;VIA PROVINCIALE 66                                                                                  ;80030;CAMPOSANO                                                                                           ;NA;
2022;00015285;ERREVI RICAMBI SRL                                                                                  ;VIA MIARI 1 E                                                                                       ;41034;FINALE EMILIA                                                                                       ;MO;
2022;00015286;EUROBRICO SPA                                                                                       ;VIA GIOVANNI PAOLO II 20 -V. ZAPPALON 38                                                            ;36022;CASSOLA                                                                                             ;VI;
2022;00015288;EUROBRICO SPA                                                                                       ;VIA MANGIAROTTI, 2                                                                                  ;32014;PONTE NELLE ALPI                                                                                    ;BL;
2022;00015289;LOSTUZZO SRL                                                                                        ;VIA NAZIONALE 56/1                                                                                  ;33040;PRADAMANO                                                                                           ;UD;
2022;00015290;LUIGI FABII S.A.S.                                                                                  ;STRADA VICINALE SAN GIORGIO MARTIRE 89                                                              ;70123;BARI                                                                                                ;BA;
2022;00015292;MINOTTI MASSIMILIANO                                                                                ;VIA PONTEVIGODARZERE 80                                                                             ;35133;PADOVA                                                                                              ;PD;
2022;00015293;MONTIPO' CARLO DI MONTIPO' MORENO & C.                                                              ;VIA DELL'INDUSTRIA 238                                                                              ;41028;SERRAMAZZONI                                                                                        ;MO;
2022;00015294;NUOVA PUDDU PASQUALE SRL                                                                            ;VIA THAILANDIA 5 - Z.I. SETT.1                                                                      ;07026;OLBIA                                                                                               ;SS;
2022;00015295;OR.VE.A. SPA                                                                                        ;LOCALITA' CANOVE 1/7                                                                                ;37010;AFFI VR                                                                                             ;VR;
2022;00015296;PAM PANORAMA SPA                                                                                    ;VIALE DELLA REPUBBLICA 11                                                                           ;31100;TREVISO                                                                                             ;TV;
2022;00015297;PUNTO RICAMBI SRL                                                                                   ;VIA LEONARDO DA VINCI 14                                                                            ;94100;ENNA                                                                                                ;EN;
2022;00015298;PUNTO RICAMBI SRL                                                                                   ;VIA LEONARDO DA VINCI 14                                                                            ;94100;ENNA                                                                                                ;EN;
2022;00015299;PUNTO RICAMBI SRL                                                                                   ;VIA LEONARDO DA VINCI 14                                                                            ;94100;ENNA                                                                                                ;EN;
2022;00015300;REATO CIRO UMBRO                                                                                    ;VIA E. GIUSTOZZI SNC Z.I. PACIANA                                                                   ;06034;FOLIGNO                                                                                             ;PG;
2022;00015301;RED COMPANY SRL                                                                                     ;VIA ORSI 6                                                                                          ;44039;TRESIGALLO                                                                                          ;FE;
2022;00015302;SCARPARI ROMANO DI SCARPARI P. E C. SNC                                                             ;VIA G. UCCELLI, 6/A                                                                                 ;46029;SUZZARA                                                                                             ;MN;
2022;00015303;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIA DEL BARCO 7                                                                                     ;00019;TIVOLI                                                                                              ;RM;
2022;00015305;STELLA S.R.L.                                                                                       ;VIA FLAMINIA 1/A                                                                                    ;61030;LUCREZIA DI CARTOCETO                                                                               ;PU;
2022;00015306;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA ANTONIO BANFI 5                                                                                 ;20122;MILANO                                                                                              ;MI;
2022;00015307;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA ANTONIO BANFI 5                                                                                 ;20122;MILANO                                                                                              ;MI;
2022;00015313;VOLVO GROUP ITALIA SPA                                                                              ;CONTRADA CANNE MASCHE - ZI                                                                          ;90018;TERMINI IMPRESE                                                                                     ;PA;
2022;00015328;UNICOMM SRL                                                                                         ;VIA GAGLIARDI 1                                                                                     ;30037;SCORZE'                                                                                             ;VE;
2022;00015329;D.E.C.A  S.P.A                                                                                      ;VIA PASQUALE PAOLI 55/A                                                                             ;22100;COMO                                                                                                ;CO;
2022;00015331;ADRISE SAS                                                                                          ;STAZIONE SERVIZIO SODIN 40                                                                          ;20080;CARPIANO                                                                                            ;MI;
2022;00015332;ALBRI SRL                                                                                           ;S.P. 130 TRANI-ANDRIA KM 2                                                                          ;76125;TRANI                                                                                               ;BT;
2022;00015334;ALBRI SRL                                                                                           ;VIA FRATELLI BRONZETTI, 10                                                                          ;24124;BERGAMO                                                                                             ;BG;
2022;00015335;ALBRI SRL                                                                                           ;VIALE DELL'INDUSTRIA, 8                                                                             ;15121;ALESSANDRIA                                                                                         ;AL;
2022;00015336;ALBRI SRL                                                                                           ;VIA MASSIMO D'ANTONA, 2/4/6/8                                                                       ;29010;PONTENURE                                                                                           ;PC;
2022;00015337;ALBRI SRL                                                                                           ;VIA BICE CREMAGNANI 54                                                                              ;20871;VIMERCATE                                                                                           ;MB;
2022;00015338;ALBRI SRL                                                                                           ;CIRO MENOTTI, 22                                                                                    ;20862;ARCORE                                                                                              ;MB;
2022;00015339;ALBRI SRL                                                                                           ;VIA PRIVATA MULINO 19                                                                               ;20090;BUCCINASCO                                                                                          ;MI;
2022;00015340;AMP AFTERMARKET PARTS SRL                                                                           ;VIALE DELL'INDUSTRIA 41/45                                                                          ;20020;BUSTO GAROLFO                                                                                       ;MI;
2022;00015341;AMP AFTERMARKET PARTS SRL                                                                           ;VIALE DELL'INDUSTRIA 41/45                                                                          ;20020;BUSTO GAROLFO                                                                                       ;MI;
2022;00015342;AUTOACCESSORI ROMANI STEFANIA                                                                       ;VIA PAUSANIA 2C-2D                                                                                  ;00176;ROMA                                                                                                ;RM;
2022;00015343;AUTODECO SRL                                                                                        ;VIA FRANCESCA 31                                                                                    ;25034;ORZINUOVI                                                                                           ;BS;
2022;00015344;AUTOLUCE SRL                                                                                        ;VIA KEPLERO 11                                                                                      ;20016;PERO                                                                                                ;MI;
2022;00015345;AUTOLUCE SRL                                                                                        ;VIA MARCO BIAGI 17                                                                                  ;20824;LAZZATE                                                                                             ;MB;
2022;00015346;AUTOLUCE SRL                                                                                        ;VIA MARCO BIAGI 17                                                                                  ;20824;LAZZATE                                                                                             ;MB;
2022;00015347;AUTORICAMBI FIORE DI CARLO FIORE                                                                    ;VIA 1^ TRAVERSA CARDUCCI 11                                                                         ;70011;ADELFIA                                                                                             ;BA;
2022;00015348;C.R.A. S.A.S. DI MILLUZZO PAOLO & C.                                                                ;VIA SCIPIONE L'AFRICANO 1                                                                           ;96010;PALAZZOLO ACREIDE                                                                                   ;SR;
2022;00015350;CREAZZO LUBRIFICANTI SNC DI SEMPREVIVO M                                                            ;VIA RIO 22                                                                                          ;36077;ALTAVILLA VICENTINA                                                                                 ;VI;
2022;00015351;GP RICAMBI AUTO DI PACINI IGNAZIO                                                                   ;VIA BELLINI 31/A                                                                                    ;95028;VALVERDE                                                                                            ;CT;
2022;00015352;LAMEZIA RICAMBI SRL                                                                                 ;VIA DEL PROGRESSO 103                                                                               ;88046;LAMEZIA TERME                                                                                       ;CZ;
2022;00015353;PATERNO' ALFIO DI SAMMATARO M. & C. SAS                                                             ;VIA S. CATERINA 24/B                                                                                ;95047;PATERNO'                                                                                            ;CT;
2022;00015354;SALTI FRATELLI SRL                                                                                  ;VIA FAINARDI 14/A                                                                                   ;43126;PARMA                                                                                               ;PR;
2022;00015355;SCIARRONE SPA                                                                                       ;S.S. 111 N. 422                                                                                     ;89013;GIOIA TAURO                                                                                         ;RC;
2022;00015360;VOLVO GROUP ITALIA SPA                                                                              ;VIA DEL PICENTINO                                                                                   ;84095;GIFFONI VALLE PIANA                                                                                 ;SA;
2022;00015361;ALBRI SRL                                                                                           ;VIA GUGLIELMO MARCONI, 15                                                                           ;10043;ORBASSANO                                                                                           ;TO;
2022;00015362;ALBRI SRL                                                                                           ;VIA WERNER VON SIEMENS 7                                                                            ;41012;CARPI                                                                                               ;MO;
2022;00015363;FOUR SPOTS SRL UNIPERSONALE                                                                         ;VIA DELLE AZALEE, 8                                                                                 ;70026;MODUGNO                                                                                             ;BA;
2022;00015365;PEGASO LUBRIFICANTI SNC DI MAIONCHI G.                                                              ;VIA RIBALDACCIO 22/24                                                                               ;50025;MONTESPERTOLI                                                                                       ;FI;
2022;00015366;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIA GIUSEPPE DE NAVA, 6                                                                             ;00139;ROMA                                                                                                ;RM;
2022;00015367;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA G. DI VITTORIO 9                                                                                ;20090;VIMODRONE                                                                                           ;MI;
2022;00015368;LE ROGGIE                                                                                           ;Via Vittorio Emanuele 36                                                                            ;26048;Sospiro                                                                                             ;CR;
2022;00015369;GS SPA                                                                                              ;VIALE MARCONI 5 - KM. 6,69                                                                          ;09045;QUARTU S.ELENA                                                                                      ;CA;
2022;00015370;GS SPA                                                                                              ;VIA CREA 10                                                                                         ;10095;GRUGLIASCO                                                                                          ;TO;
2022;00015371;GS SPA                                                                                              ;VIA S.S. ANNUNZIATA 278                                                                             ;55100;LOC. ACQUA CALDA - LUCCA                                                                            ;LU;
2022;00015372;GS SPA                                                                                              ;VIA MASSA AVENZA 32                                                                                 ;54100;MASSA                                                                                               ;MS;
2022;00015373;GS SPA                                                                                              ;CORSO SAVONA 69                                                                                     ;10024;MONCALIERI                                                                                          ;TO;
2022;00015374;GS SPA                                                                                              ;VIA FABBRICONE PONTECORVO 3                                                                         ;56010;S.GIULIANO TERME - PISA                                                                             ;PI;
2022;00015375;GS SPA                                                                                              ;VIA L. SCHIAVONETTI 420-426-432                                                                     ;00133;LOC. TOR VERGATA - ROMA                                                                             ;RM;
2022;00015376;GS SPA                                                                                              ;VIA CANIGA 1 EX CONSORZIO AGRARIO                                                                   ;07100;SASSARI                                                                                             ;SS;
2022;00015377;GS SPA                                                                                              ;C.SO GROSSETO 330                                                                                   ;10151;TORINO                                                                                              ;TO;
2022;00015378;GS SPA                                                                                              ;C.SO MONTECUCCO 108                                                                                 ;10141;TORINO                                                                                              ;TO;
2022;00015379;GS SPA                                                                                              ;V.LE TRICESIMO SNC                                                                                  ;33100;UDINE                                                                                               ;UD;
2022;00015380;IPER MONTEBELLO SPA                                                                                 ;VIA BRUSAPORTO 41                                                                                   ;24068;SERIATE                                                                                             ;BG;
2022;00015381;IPER MONTEBELLO SPA                                                                                 ;VIA DELL'INFORMATICA                                                                                ;37036;S.MARTINO B.ALBERGO                                                                                 ;VR;
2022;00015382;PAM PANORAMA SPA                                                                                    ;VIA DI TOR PAGNOTTA - C.C. MAXIMO                                                                   ;00143;ROMA                                                                                                ;RM;
2022;00015383;PAM PANORAMA SPA                                                                                    ;PIAZZA SARAGAT 10/2                                                                                 ;57121;LIVORNO - LOC. COREA                                                                                ;LI;
2022;00015384;PAM PANORAMA SPA                                                                                    ;VIA DON GIOVANNI VERITA' 6/R                                                                        ;16158;GENOVA VOLTRI                                                                                       ;GE;
2022;00015385;PAM PANORAMA SPA                                                                                    ;VIA TIBURTINA 757                                                                                   ;00100;ROMA                                                                                                ;RM;
2022;00015386;GS SPA                                                                                              ;VIA D. NICCODEMI - V DELLA BUFALOTTA 548                                                            ;00173;ROMA                                                                                                ;RM;
2022;00015387;AUTORIPARAZIONI DI BOSCO GIUSEPPE                                                                   ;VIA ASCANIO SFORZA  99                                                                              ;20141;MILANO                                                                                              ;MI;
2022;00015388;W.A.G. CAR SERVICE SRL                                                                              ;VIA PRIVATA MULINO 19                                                                               ;20090;BUCCINASCO                                                                                          ;MI;
2022;00015389;ALBRI SRL                                                                                           ;S.P. 130 KM 6+670                                                                                   ;76123;ANDRIA                                                                                              ;BT;
2022;00015391;A. CANGIANIELLO SRL                                                                                 ;VIA NAZIONALE, 117                                                                                  ;84010;SANT'EGIDIO DEL MONTE ALBINO                                                                        ;SA;
2022;00015392;ALBRI SRL                                                                                           ;VIA IV NOVEMBRE, 48                                                                                 ;89851;SAN COSTANTINO CALABRO                                                                              ;VV;
2022;00015393;ALBRI SRL                                                                                           ;VIA GIOVANNI PRATI, 13                                                                              ;20092;CINISELLO BALSAMO                                                                                   ;MI;
2022;00015394;ALBRI SRL                                                                                           ;VIA PIO LA TORRE, 2/4                                                                               ;20056;TREZZO SULL'ADDA                                                                                    ;MI;
2022;00015395;ALBRI SRL                                                                                           ;VIA ENNA, 27                                                                                        ;98051;BARCELLONA P.G.                                                                                     ;ME;
2022;00015396;ALBRI SRL                                                                                           ;VIA TORINO, 18/18 A                                                                                 ;03039;SORA                                                                                                ;FR;
2022;00015397;AMP AFTERMARKET PARTS SRL                                                                           ;VIALE DELL'INDUSTRIA 41/45                                                                          ;20020;BUSTO GAROLFO                                                                                       ;MI;
2022;00015398;ANTARES SRL                                                                                         ;VIA G. CESARE 36/38                                                                                 ;80125;NAPOLI                                                                                              ;NA;
2022;00015399;AUTORICAMBI DI CIARCIA CARMELO                                                                      ;VIA VITTORIO EMANUELE 414                                                                           ;96010;CANICATTINI BAGNI                                                                                   ;SR;
2022;00015400;AUTORICAMBI PARLATORE ANGELO                                                                        ;VIA ORTOGRANDE 5                                                                                    ;98035;GIARDINI NAXOS                                                                                      ;ME;
2022;00015402;BRICOFER GROUP SPA                                                                                  ;VIA PIEDICAVALLO, 45 ANG. VIA BOCCEA                                                                ;00166;ROMA                                                                                                ;RM;
2022;00015406;BRICOFER GROUP SPA                                                                                  ;VIA NAZIONALE, 10                                                                                   ;33010;MAGNANO IN RIVIERA                                                                                  ;UD;
2022;00015408;BRICOFER GROUP SPA                                                                                  ;VIALE VENEZIA, 121                                                                                  ;33033;CODROIPO                                                                                            ;UD;
2022;00015411;BRICOFER GROUP SPA                                                                                  ;VIA DEL FOSSO VECCHIO, 103                                                                          ;56021;CASCINA                                                                                             ;PI;
2022;00015412;BRICOFER GROUP SPA                                                                                  ;VIA GUGLIELMO MARCONI ANG. VIA GIOTTO                                                               ;09045;QUARTU SANT'ELENA                                                                                   ;CA;
2022;00015415;BRICOFER GROUP SPA                                                                                  ;CORSO ROMA, 13 BIS                                                                                  ;10024;MONCALIERI                                                                                          ;TO;
2022;00015417;BRICOFER GROUP SPA                                                                                  ;CENTRO COMMERCIALE TREDICI, VI                                                                      ;45100;ROVIGO                                                                                              ;RO;
2022;00015419;CATTELANGAS SRL                                                                                     ;VIA FORNACI 6                                                                                       ;45014;PORTO VIRO                                                                                          ;RO;
