2020;00059276;A.R.PNEUMATICI SRL                                                                                  ;LOCALITA BIUBBI SNC                                                                                 ;00000;PIEVE DI FOSCIANO                                                                                   ;LU;
2020;00059277;ABBATE ALESSANDRO                                                                                   ;CONTRADA PRESTI SN                                                                                  ;00000;MONTELEPRE                                                                                          ;PA;
2020;00059278;ALBRI SRL                                                                                           ;C.DA CAVA GUCCIARDO QUARTARELLA, 8A                                                                 ;00000;MODICA                                                                                              ;RG;
2020;00059283;ALBRI SRL                                                                                           ;VIA TEVERE, 31                                                                                      ;00000;FINO MORNASCO                                                                                       ;CO;
2020;00059284;ALBRI SRL                                                                                           ;VIA TEVERE, 31                                                                                      ;00000;FINO MORNASCO                                                                                       ;CO;
2020;00059286;AMP AFTERMARKET PARTS SRL                                                                           ;VIALE DELL'INDUSTRIA 41/45                                                                          ;00000;BUSTO GAROLFO                                                                                       ;MI;
2020;00059287;AUTOACC. CARBONARA SAS DI SUGLIA N. & C.                                                            ;VIALE STAZIONE 10                                                                                   ;00000;TRIGGIANO                                                                                           ;BA;
2020;00059288;AUTOFFICINA DAYTONA                                                                                 ;VIA BRUNELLESCHI 3                                                                                  ;00000;MILANO                                                                                              ;MI;
2020;00059289;AUTOFORNITURA LA FONTINA SNC                                                                        ;VIA CARDUCCI 62 / I                                                                                 ;00000;GHEZZANO                                                                                            ;PI;
2020;00059292;AUTORICAMBI GIORGI L. DI GIORGI GIORGIO                                                             ;VIA VERDI 62                                                                                        ;00000;VOGHERA                                                                                             ;PV;
2020;00059293;AUTORICAMBI SCHIRRIPA SAS                                                                           ;VIA CIRCONVALLAZIONE NORD 32                                                                        ;00000;SIDERNO                                                                                             ;RC;
2020;00059294;BONDIOLI AUTORICAMBI SRL                                                                            ;CIRCONVALLAZIONE VITTORIO VENETO 54                                                                 ;00000;SAN GIOVANNI PERSICETO                                                                              ;BO;
2020;00059298;C.R.A. S.A.S. DI MILLUZZO PAOLO & C.                                                                ;VIA SCIPIONE L'AFRICANO 1                                                                           ;00000;PALAZZOLO ACREIDE                                                                                   ;SR;
2020;00059299;CENTRO VENDITA RICAMBI SICILIANO SRL                                                                ;VIA DANTE 6                                                                                         ;00000;GIARRE                                                                                              ;CT;
2020;00059301;CHIURLO SRL                                                                                         ;VIA SLOVENIA 9 - LOC. Z.A.U.                                                                        ;00000;UDINE                                                                                               ;UD;
2020;00059302;CHIURLO SRL                                                                                         ;VIA SLOVENIA 9 - LOC. Z.A.U.                                                                        ;00000;UDINE                                                                                               ;UD;
2020;00059303;CHIURLO SRL                                                                                         ;VIA ANTONIO PACINOTTI 12                                                                            ;00000;VILLORBA                                                                                            ;TV;
2020;00059305;CRISCENTI DOMENICO ELETT & AUTOFFICINA                                                              ;VIA VILLA ROSINA 81                                                                                 ;00000;TRAPANI                                                                                             ;TP;
2020;00059306;DE ANGELIS SRL                                                                                      ;LOC. SAN DONATO VIA URBINATE, 1                                                                     ;00000;URBINO                                                                                              ;PU;
2020;00059307;DE FRANCO ROCCO E C. SAS                                                                            ;VIA TIMPONE SCIFARIELLO AREA P.I.P.                                                                 ;00000;CASTROVILLARI                                                                                       ;CS;
2020;00059308;DE TODO SAS DI IUORIO FRANCESCO E C.                                                                ;PIAZZA SAN GIUSEPPE 19  LATINA SCAL                                                                 ;00000;LATINA SCALO                                                                                        ;LT;
2020;00059309;DELLAROSA LUBRIF DI DELLAROSA RENZO & C.                                                            ;VIA ACHILLE GRANDI 36                                                                               ;00000;VISERBA DI RIMINI                                                                                   ;RN;
2020;00059311;EMPORIO DELL'AUTO S.R.L.                                                                            ;VIALE VITTORIO VENETO 88/90                                                                         ;00000;FORLI'                                                                                              ;FC;
2020;00059312;ESSE GROUP SRL                                                                                      ;VIALE POSTUMIA 39                                                                                   ;00000;VILLAFRANCA DI VERONA                                                                               ;VR;
2020;00059313;G.N.T. RICAMBI SRL                                                                                  ;VIA VARESE 78                                                                                       ;00000;SARONNO                                                                                             ;VA;
2020;00059315;GRA SOC. CONSORTILE A.R.L.                                                                          ;VIA COLOGNO MANZESE 4/D                                                                             ;00000;ROMA                                                                                                ;RM;
2020;00059320;GS SPA                                                                                              ;VIALE LIGURIA 1                                                                                     ;00000;BUROLO                                                                                              ;TO;
2020;00059323;GS SPA                                                                                              ;STRADA PROVINCIALE 208 KM.2                                                                         ;00000;CARUGATE                                                                                            ;MI;
2020;00059325;GS SPA                                                                                              ;VIA MARILYN MONROE 2/9                                                                              ;00000;CASALECCHIO DI RENO                                                                                 ;BO;
2020;00059329;GS SPA                                                                                              ;VIA PREALPI                                                                                         ;00000;GIUSSANO                                                                                            ;MI;
2020;00059337;GS SPA                                                                                              ;S.S. 35 DEI GIOVI                                                                                   ;00000;PADERNO DUGNANO                                                                                     ;MI;
2020;00059339;GS SPA                                                                                              ;S.S. VIGENTINA - VIA CASSANI SNC                                                                    ;00000;PAVIA                                                                                               ;PV;
2020;00059350;GVM DI SCACCIAFERRO GIUSEPPE                                                                        ;VIA GARIBALDI 11/A                                                                                  ;00000;VENTIMIGLIA SI SICILIA                                                                              ;PA;
2020;00059352;I.DI.R. SPA                                                                                         ;VIA NUOVA SARNO                                                                                     ;00000;PALMA CAMPANIA                                                                                      ;NA;
2020;00059353;I.DI.R. SPA                                                                                         ;VIA CESINALI , 13                                                                                   ;00000;ATRIPALDA                                                                                           ;AV;
2020;00059354;I.DI.R. SPA                                                                                         ;VIA TARANTO LECCE ,83                                                                               ;00000;FRAGAGNANO                                                                                          ;TA;
2020;00059356;INTRIERI LUIGI AUTORICAMBI SRL                                                                      ;VIA MESCA 44/BIS                                                                                    ;00000;MONTALTO UFFUGO                                                                                     ;CS;
2020;00059357;IPER MONTEBELLO SPA                                                                                 ;VIA DEI CARPANI 21/A                                                                                ;00000;CASTELFRANCO VENETO                                                                                 ;TV;
2020;00059358;IUVINALE MARCONE SRL                                                                                ;VIA DELLA CHIMICA                                                                                   ;00000;SCERNE DI PINETO                                                                                    ;TE;
2020;00059360;LUZZU AUTORICAMBI DI A. & A. LUZZU SNC                                                              ;VIA MAZZINI 111                                                                                     ;00000;PERFUGAS                                                                                            ;SS;
2020;00059361;MELEGNANO RICAMBI SRL                                                                               ;VIA EMILIA 57/A                                                                                     ;00000;MELEGNANO                                                                                           ;MI;
2020;00059362;MELEGNANO RICAMBI SRL                                                                               ;VIA S.ANNA ,52                                                                                      ;00000;SIZIANO                                                                                             ;PV;
2020;00059364;NUOVA G.E.S. SRL                                                                                    ;VIA FRANCIA 9                                                                                       ;00000;VERONA                                                                                              ;VR;
2020;00059365;NUOVA ITALRICAMBI SRL                                                                               ;VIA J.GAGARIN 136                                                                                   ;00000;PESARO                                                                                              ;PU;
2020;00059366;PAM PANORAMA SPA                                                                                    ;VIA AURELIA KM.8,05 SNC                                                                             ;00000;ROMA                                                                                                ;RM;
2020;00059367;PAM PANORAMA SPA                                                                                    ;LOCALITA' S.CROCE SNC - C.C. ITACA                                                                  ;00000;FORMIA                                                                                              ;LT;
2020;00059368;PAM PANORAMA SPA                                                                                    ;VIALE PALMANOVA 109                                                                                 ;00000;UDINE                                                                                               ;UD;
2020;00059370;PUDDU PASQUALE SRL                                                                                  ;VIA S.DI SAVOIA 31                                                                                  ;00000;CORTOGHIANA                                                                                         ;CA;
2020;00059371;PUDDU PASQUALE SRL                                                                                  ;CORSO ITALIA 47-LOC.LU BAGNU                                                                        ;00000;CASTELSARDO                                                                                         ;SS;
2020;00059373;RIALB SRL                                                                                           ;VIA BRUNELLESCHI 52/D                                                                               ;00000;PALERMO                                                                                             ;PA;
2020;00059375;S.M. SERVICE CAR DI SIMONE MONTONI                                                                  ;VIA PROVINCILALE FELTRESCA 175                                                                      ;00000;MONTECALVO IN FOGLIA                                                                                ;PU;
2020;00059376;SALTI FRATELLI SRL                                                                                  ;VIA FAINARDI 14/A                                                                                   ;00000;PARMA                                                                                               ;PR;
2020;00059377;SYSTEM CAR SRL                                                                                      ;VIA DEI SANTI, 101                                                                                  ;00000;CASTENEDOLO                                                                                         ;BS;
2020;00059378;T.F.T. DI TRAINI TIZIANO & C. SNC                                                                   ;VIA PASSO DEL COLLE 11                                                                              ;00000;GROTTAZZOLINA                                                                                       ;FM;
2020;00059379;TAGLIANDODIRETTO.IT SRL                                                                             ;VICO  MACCHIE XI                                                                                    ;00000;PALESE                                                                                              ;BA;
2020;00059380;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA S.GIUSEPPE LA RENA 87                                                                           ;00000;CATANIA                                                                                             ;CT;
2020;00059381;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA SANT'ALESSANDRO 7                                                                               ;00000;ROMA                                                                                                ;RM;
2020;00059382;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA DEI MILLE 9                                                                                     ;00000;SIRACUSA                                                                                            ;SR;
2020;00059383;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA NAZIONALE 25                                                                                    ;00000;CINISI                                                                                              ;PA;
2020;00059386;UNION RICAMBI SRL                                                                                   ;VIA SASSONIA 2/A                                                                                    ;00000;RIMINI                                                                                              ;RN;
2020;00059387;VBF AUTORICAMBI SRL                                                                                 ;VIA PANIZZARDO                                                                                      ;00000;CARAVAGGIO                                                                                          ;BG;
2020;00059389;VISCOMI AGOSTINO                                                                                    ;VIA NAZIONALE 104                                                                                   ;00000;BOTRICELLO                                                                                          ;CZ;
2020;00059390;VOLVO GROUP ITALIA SPA                                                                              ;ZONA INDUSTRIALE ASIREG                                                                             ;00000;VILLA SAN GIOVANNI                                                                                  ;RC;
2020;00059391;VOLVO GROUP ITALIA SPA                                                                              ;VIA ARDEATINA 940                                                                                   ;00000;ROMA                                                                                                ;RM;
2020;00059392;VOLVO GROUP ITALIA SPA                                                                              ;VIA BALDANZESE 124                                                                                  ;00000;CALENZANO                                                                                           ;FI;
2020;00059431;GS SPA                                                                                              ;VIA ISONZO 5                                                                                        ;00000;LIMBIATE                                                                                            ;MI;
2020;00059451;COOP ITALIA SOCIETA' COOPERATIVA                                                                    ;VIA NOTTINGHAM 27                                                                                   ;00000;MACROLOTTO 2                                                                                        ;PO;
2020;00059452;COOP ITALIA SOCIETA' COOPERATIVA                                                                    ;VIA NOTTINGHAM 27                                                                                   ;00000;MACROLOTTO 2                                                                                        ;PO;
2020;00059459;A.L.A. SRL                                                                                          ;VIA DE BROZZI 94/2                                                                                  ;00000;LUGO                                                                                                ;RA;
2020;00059464;ALBRI SRL                                                                                           ;Z.I. TRAVERSA A                                                                                     ;00000;GELA                                                                                                ;CL;
2020;00059466;ALBRI SRL                                                                                           ;SS 96 KM 113                                                                                        ;00000;PALO DEL COLLE                                                                                      ;BA;
2020;00059470;ALBRI SRL                                                                                           ;VIA IMPERIA 4/A                                                                                     ;00000;TORINO                                                                                              ;TO;
2020;00059471;ALBRI SRL                                                                                           ;STRADA BORGARETTO, 46                                                                               ;00000;ORBASSANO                                                                                           ;TO;
2020;00059472;ALBRI SRL                                                                                           ;VIA STAZIONE 24                                                                                     ;00000;FELIZZANO                                                                                           ;AL;
2020;00059474;ALBRI SRL                                                                                           ;VIA A.GRAMSCI, 560                                                                                  ;00000;MELICUCCO                                                                                           ;RC;
2020;00059476;ALBRI SRL                                                                                           ;VIA FILIGALARDI SNC                                                                                 ;00000;BATTIPAGLIA                                                                                         ;SA;
2020;00059477;ALBRI SRL                                                                                           ;VIA C.E. BUSCAGLIA, 4                                                                               ;00000;FROSINONE                                                                                           ;FR;
2020;00059479;AUTOFORNITURE GUASTINI DI G. GUASTINI                                                               ;VIA A. GRAMSCI 111                                                                                  ;00000;MASSA E COZZILE                                                                                     ;PT;
2020;00059480;AUTORICAMBI E ACCESSORI DI SANNA LUIGI                                                              ;VIA NAZIONALE, 273                                                                                  ;00000;SERRENTI                                                                                            ;VS;
2020;00059482;AUTORICAMBI GIORGI L. DI GIORGI GIORGIO                                                             ;VIA VERDI 62                                                                                        ;00000;VOGHERA                                                                                             ;PV;
2020;00059483;AUTORICAMBI TARGET SRL                                                                              ;VIA CAVOUR 39                                                                                       ;00000;ALBANO SANT'ALESSANDRO                                                                              ;BG;
2020;00059487;CHIURLO SRL                                                                                         ;VIA SLOVENIA 9 - LOC. Z.A.U.                                                                        ;00000;UDINE                                                                                               ;UD;
2020;00059488;CHIURLO SRL                                                                                         ;VIA ANTONIO PACINOTTI 12                                                                            ;00000;VILLORBA                                                                                            ;TV;
2020;00059489;CREAZZO LUBRIFICANTI SNC DI SEMPREVIVO M                                                            ;VIA GIORGIO FERRARO 8                                                                               ;00000;BASSANO DEL GRAPPA                                                                                  ;VI;
2020;00059490;CRISCENTI DOMENICO ELETT & AUTOFFICINA                                                              ;VIA VILLA ROSINA 81                                                                                 ;00000;TRAPANI                                                                                             ;TP;
2020;00059491;DAZIANO LUBRIFICANTI S.r.l.                                                                         ;VIA MONDOVI' 54                                                                                     ;00000;BEINETTE                                                                                            ;CN;
2020;00059493;DELLAROSA LUBRIF DI DELLAROSA RENZO & C.                                                            ;VIA ACHILLE GRANDI 36                                                                               ;00000;VISERBA DI RIMINI                                                                                   ;RN;
2020;00059494;DELLAROSA LUBRIF DI DELLAROSA RENZO & C.                                                            ;VIA ACHILLE GRANDI 36                                                                               ;00000;VISERBA DI RIMINI                                                                                   ;RN;
2020;00059496;F.LLI GIBERTINI FU GINO SPA                                                                         ;VIA CANALETTO 301                                                                                   ;00000;MODENA                                                                                              ;MO;
2020;00059497;F.LLI GIBERTINI FU GINO SPA                                                                         ;VIA CANALETTO 301                                                                                   ;00000;MODENA                                                                                              ;MO;
2020;00059498;FCAR SRL                                                                                            ;VIA CARLO PISACANE 50/52                                                                            ;00000;PERO                                                                                                ;MI;
2020;00059499;G. & G. RAPPRESENTANZE SRL                                                                          ;VIA DE GASPERI 17                                                                                   ;00000;TREVIOLO                                                                                            ;BG;
2020;00059500;GRASSO ALFIO                                                                                        ;VIA G GARIBALDI 90                                                                                  ;00000;VIAGRANDE                                                                                           ;CT;
2020;00059501;I.DI.R. SPA                                                                                         ;VIA NUOVA SARNO                                                                                     ;00000;PALMA CAMPANIA                                                                                      ;NA;
2020;00059502;I.DI.R. SPA                                                                                         ;VIA PIETRO NENNI 36                                                                                 ;00000;CASORIA                                                                                             ;NA;
2020;00059503;I.DI.R. SPA                                                                                         ;VIA CESINALI , 13                                                                                   ;00000;ATRIPALDA                                                                                           ;AV;
2020;00059504;I.DI.R. SPA                                                                                         ;VIA TARANTO LECCE ,83                                                                               ;00000;FRAGAGNANO                                                                                          ;TA;
2020;00059505;I.DI.R. SPA                                                                                         ;2 TRAV.MURILLO DI CA                                                                                ;00000;AFRAGOLA                                                                                            ;NA;
2020;00059506;I.R.A. 2005 SRL                                                                                     ;C.DA MICHELICA                                                                                      ;00000;MODICA                                                                                              ;RG;
2020;00059507;IUVINALE MARCONE SRL                                                                                ;VIA DELLA CHIMICA                                                                                   ;00000;SCERNE DI PINETO                                                                                    ;TE;
2020;00059509;LEVA SRL                                                                                            ;VIA MILANO 33                                                                                       ;00000;GALLARATE                                                                                           ;VA;
2020;00059510;MAINOIL SRL                                                                                         ;VIA DEL LAVORO 6                                                                                    ;00000;CAMPAGNA LUPIA                                                                                      ;VE;
2020;00059511;MTL RICAMBI DI SPAMPINATO MATTEO                                                                    ;VIA GALERMO 298 H                                                                                   ;00000;CATANIA                                                                                             ;CT;
2020;00059512;NAVI' SRL                                                                                           ;VIA COLLE DELLE API 108/E                                                                           ;00000;CAMPOBASSO                                                                                          ;CB;
2020;00059513;PALMERINI AUTORICAMBI SRL                                                                           ;VIA DELL'INDUSTRIA,2                                                                                ;00000;PONTE SAN GIOVANNI                                                                                  ;PG;
2020;00059514;PALMERINI AUTORICAMBI SRL                                                                           ;VIA CARLO VIGO,1/C                                                                                  ;00000;SANSEPOLCRO                                                                                         ;AR;
2020;00059515;PALMERINI AUTORICAMBI SRL                                                                           ;STRADA DI SABBIONE,32                                                                               ;00000;TERNI                                                                                               ;TR;
2020;00059516;PEGASO LUBRIFICANTI SNC DI MAIONCHI G.                                                              ;VIA RIBALDACCIO 22/24                                                                               ;00000;MONTESPERTOLI                                                                                       ;FI;
2020;00059517;PIEFFE OIL SRL                                                                                      ;VIA G. CACCIAMALI 58                                                                                ;00000;BRESCIA                                                                                             ;BS;
2020;00059519;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIA GELA, 71                                                                                        ;00000;ROMA                                                                                                ;RM;
2020;00059520;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIA VITO VOLTERRA 34                                                                                ;00000;ROMA                                                                                                ;RM;
2020;00059521;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIA DI TOR PAGNOTTA 306                                                                             ;00000;ROMA                                                                                                ;RM;
2020;00059522;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIA DI PORTONACCIO, 101                                                                             ;00000;ROMA                                                                                                ;RM;
2020;00059523;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIALE DEL TINTORETTO, 380                                                                           ;00000;ROMA                                                                                                ;RM;
2020;00059524;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIA GIUSEPPE DE NAVA, 6                                                                             ;00000;ROMA                                                                                                ;RM;
2020;00059525;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VIA PANTANO 39                                                                                      ;00000;GUIDONIA                                                                                            ;RM;
2020;00059528;TAGLIANDODIRETTO.IT SRL                                                                             ;STRADA PROVINCIALE BERLINGERA, 50                                                                   ;00000;PAVIA                                                                                               ;PV;
2020;00059529;TAGLIANDODIRETTO.IT SRL                                                                             ;STRADA PROVINCIALE BERLINGERA, 50                                                                   ;00000;PAVIA                                                                                               ;PV;
2020;00059530;V.I.D.O.L. DI FACCHINI DR. RITA                                                                     ;VIA BRIGNANI 9                                                                                      ;00000;LUGO                                                                                                ;RA;
2020;00059531;VERDE IN SOC. COOP. ARL                                                                             ;CONTRADA GIANVICARIO SNC                                                                            ;00000;SAN CIPIRELLO                                                                                       ;PA;
2020;00059535;ALBRI SRL                                                                                           ;VIA PIETRO COLLETTA 24                                                                              ;00000;MILANO                                                                                              ;MI;
2020;00059536;NAVI' SRL                                                                                           ;CONTRADA PANTANO BASSO                                                                              ;00000;TERMOLI                                                                                             ;CB;
2020;00059537;NAVI' SRL                                                                                           ;CONTRADA COLLEDONICO, SNC                                                                           ;00000;TOSSICIA                                                                                            ;TE;
2020;00059538;NAVI' SRL                                                                                           ;VIA VILLA ANDREOLI 311/A                                                                            ;00000;LANCIANO                                                                                            ;CH;
2020;00059539;NAVI' SRL                                                                                           ;VIA CARAVAGGIO, 10/S                                                                                ;00000;SAN GIOVANNI TEATINO                                                                                ;CH;
2020;00059542;A.L.A. SRL                                                                                          ;VIA DE BROZZI 94/2                                                                                  ;00000;LUGO                                                                                                ;RA;
2020;00059544;ALBRI SRL                                                                                           ;VIA PIETRO NENNI 61                                                                                 ;00000;MUGNANO DI NAPOLI                                                                                   ;NA;
2020;00059545;ALBRI SRL                                                                                           ;VIA CAMPOVIVO, 2785                                                                                 ;00000;BORGO MONTELLO                                                                                      ;LT;
2020;00059548;ALBRI SRL                                                                                           ;VIA ROMA, 166/C                                                                                     ;00000;CALTABELLOTTA                                                                                       ;AG;
2020;00059550;ALBRI SRL                                                                                           ;VIA SAN PIETRO, 54                                                                                  ;00000;TRIGGIANO                                                                                           ;BA;
2020;00059551;ALBRI SRL                                                                                           ;C/DA GROTTICELLE, SP 5                                                                              ;00000;CALTANISSETTA                                                                                       ;CL;
2020;00059552;ALBRI SRL                                                                                           ;LOC.QUERCIA DEL VENTO                                                                               ;00000;ORTE                                                                                                ;VT;
2020;00059553;ALBRI SRL                                                                                           ;VIA PER VALENZANO, KM 1,5                                                                           ;00000;ADELFIA                                                                                             ;BA;
2020;00059554;ALBRI SRL                                                                                           ;VIA DELLE ALLODOLE, 20                                                                              ;00000;MONTICHIARI                                                                                         ;BS;
2020;00059555;ALBRI SRL                                                                                           ;VIA FONTANA ACQUA VIVA, SN                                                                          ;00000;SEZZE SCALO                                                                                         ;LT;
2020;00059558;ALBRI SRL                                                                                           ;VIA S.P. XXII MARIE, NR 15                                                                          ;00000;ALATRI                                                                                              ;FR;
2020;00059559;ARMANDO OFFICIO & C. SAS                                                                            ;VIA PADRE BARANZATO ROBERTO 1                                                                       ;00000;VERCELLI                                                                                            ;VC;
2020;00059562;AUTOSPRINT SNC DI ALOI A. E GENCARELLI A                                                            ;VIA NAZIONALE 726 - 728                                                                             ;00000;ROMETTA MAREA                                                                                       ;ME;
2020;00059564;BRICO MARKET SRL                                                                                    ;VIA CADUTI DI NASSIRIYA                                                                             ;00000;CASTELVETRANO                                                                                       ;TP;
2020;00059565;BRICO MARKET SRL                                                                                    ;VIALE CANNATELLO SN                                                                                 ;00000;VILLAGGIO MOSE'                                                                                     ;AG;
2020;00059577;DE ANGELIS SRL                                                                                      ;LOC. SAN DONATO VIA URBINATE, 1                                                                     ;00000;URBINO                                                                                              ;PU;
2020;00059578;DE TODO SAS DI IUORIO FRANCESCO E C.                                                                ;VIA F.LLI CERVI 8                                                                                   ;00000;GRANAROLO DELL'EMILIA                                                                               ;BO;
2020;00059579;DI VITA COSTRUZIONI                                                                                 ;VIA TERMINI IMERESE 55                                                                              ;00000;PALERMO                                                                                             ;PA;
2020;00059584;GS SPA                                                                                              ;VIA FARFISA - LOC. ASPIO TERME                                                                      ;00000;CAMERANO                                                                                            ;AN;
2020;00059589;GS SPA                                                                                              ;VIA DI PRATO 145                                                                                    ;00000;CALENZANO                                                                                           ;FI;
2020;00059596;GS SPA                                                                                              ;VIA CREA 10                                                                                         ;00000;GRUGLIASCO                                                                                          ;TO;
2020;00059599;GS SPA                                                                                              ;VIA S.S. ANNUNZIATA 278                                                                             ;00000;LOC. ACQUA CALDA - LUCCA                                                                            ;LU;
2020;00059601;GS SPA                                                                                              ;VIA MASSA AVENZA 32                                                                                 ;00000;MASSA                                                                                               ;MS;
2020;00059612;GS SPA                                                                                              ;VIA CANIGA 1 EX CONSORZIO AGRARIO                                                                   ;00000;SASSARI                                                                                             ;SS;
2020;00059614;GS SPA                                                                                              ;VIA DEL TERZIARIO 2/4/6                                                                             ;00000;THIENE                                                                                              ;VI;
2020;00059616;GS SPA                                                                                              ;C.SO MONTECUCCO 108                                                                                 ;00000;TORINO                                                                                              ;TO;
2020;00059617;GS SPA                                                                                              ;V.LE TRICESIMO SNC                                                                                  ;00000;UDINE                                                                                               ;UD;
2020;00059620;IPER MONTEBELLO SPA                                                                                 ;VIA PORTICO 71                                                                                      ;00000;ORIO AL SERIO                                                                                       ;BG;
2020;00059621;L'AUTORICAMBIO SRL                                                                                  ;VIA VALLETTA SAN CRISTOFORO ,11                                                                     ;00000;SAVONA                                                                                              ;SV;
2020;00059623;LUBRITALIA SPA                                                                                      ;VIA EMANUELE DE DEO 40                                                                              ;00000;FASANO                                                                                              ;BR;
2020;00059624;MAX RICAMBI DI BOLZONI MASSIMO GABRIO                                                               ;VIA CASTELVERDE 8                                                                                   ;00000;SESTO ED UNITI                                                                                      ;CR;
2020;00059627;MOTORSTOCK SRL                                                                                      ;VIA DEI CERCHI 51                                                                                   ;00000;ROMA                                                                                                ;RM;
2020;00059628;OTARIA SNC                                                                                          ;VIA E. MATTEI, 4                                                                                    ;00000;ASCIANO                                                                                             ;SI;
2020;00059629;PALMERI MICHELE SNC DI BASILIO E GIUSEPP                                                            ;VIA PRINCIPI LANCIA DI BROLO, 34                                                                    ;00000;BROLO                                                                                               ;ME;
2020;00059630;PAM PANORAMA SPA                                                                                    ;VIALE TRENTO - ANG. VIA GIRALDI                                                                     ;00000;VICENZA                                                                                             ;VI;
2020;00059633;RUSSO RICAMBI SRL                                                                                   ;VIA COMPLANARE VARCO IZZO 36                                                                        ;00000;POTENZA                                                                                             ;PZ;
2020;00059634;SA.DEF SAS AUTORICAMBI DI SALVATORE DE F                                                            ;VIA A. VOLTA 4/6                                                                                    ;00000;NAPOLI                                                                                              ;NA;
